,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
27740,27740,5,12,12.00000000000003,149,5745,-57,-56.85547785547801,-97,40,3e:d1:9b:c7:a4:de,311021199,272,1214.0,311020927,311021199
27746,27746,5,12,12.00000000000003,149,5745,-57,-57.40559440559458,-97,40,3e:d1:9b:c7:a4:de,311065662,544,33.0,311065118,311065662
27765,27765,5,12,12.00000000000003,149,5745,-56,-57.83216783216799,-97,41,3e:d1:9b:c7:a4:de,311138164,272,3986.0,311137892,311138164
27776,27776,5,12,12.00000000000003,149,5745,-59,-58.296037296037454,-97,38,3e:d1:9b:c7:a4:de,311253896,272,3881.0,311253624,311253896
27793,27793,5,12,12.00000000000003,149,5745,-59,-58.941724941725106,-97,38,3e:d1:9b:c7:a4:de,311367418,272,536.0,311367146,311367418
27811,27811,5,12,12.00000000000003,149,5745,-60,-59.30769230769245,-97,37,3e:d1:9b:c7:a4:de,311479172,272,337.0,311478900,311479172
27819,27819,5,12,12.00000000000003,149,5745,-60,-59.14452214452229,-97,37,3e:d1:9b:c7:a4:de,311522313,544,631.0,311521769,311522313
27834,27834,5,12,12.00000000000003,149,5745,-59,-58.7482517482519,-97,38,3e:d1:9b:c7:a4:de,311586816,544,-242.0,311586272,311586816
27848,27848,5,12,12.00000000000003,149,5745,-58,-57.82284382284397,-97,39,3e:d1:9b:c7:a4:de,311613851,272,9159.0,311613579,311613851
27860,27860,5,12,12.00000000000003,149,5745,-56,-57.25407925407939,-97,41,3e:d1:9b:c7:a4:de,311708924,272,1006.0,311708652,311708924
27873,27873,5,12,12.00000000000003,149,5745,-56,-56.729603729603866,-97,41,3e:d1:9b:c7:a4:de,311825889,272,222.0,311825617,311825889
27912,27912,5,12,12.00000000000003,149,5745,-57,-56.75757575757589,-97,40,3e:d1:9b:c7:a4:de,311942842,272,3018.0,311942570,311942842
27927,27927,5,12,12.00000000000003,149,5745,-57,-57.08857808857824,-97,40,3e:d1:9b:c7:a4:de,311981853,544,51.0,311981309,311981853
27969,27969,5,12,12.00000000000003,149,5745,-58,-57.724941724941864,-97,39,3e:d1:9b:c7:a4:de,312059815,272,4092.0,312059543,312059815
28003,28003,5,12,12.00000000000003,149,5745,-58,-58.26806526806541,-97,39,3e:d1:9b:c7:a4:de,312114322,544,51.0,312113778,312114322
28015,28015,5,12,12.00000000000003,149,5745,-59,-58.235431235431385,-97,38,3e:d1:9b:c7:a4:de,312175509,272,8755.0,312175237,312175509
28032,28032,5,12,12.00000000000003,149,5745,-58,-57.73426573426588,-97,39,3e:d1:9b:c7:a4:de,312289232,272,5607.0,312288960,312289232
28054,28054,5,12,12.00000000000003,149,5745,-58,-57.02097902097917,-97,39,3e:d1:9b:c7:a4:de,312406112,272,1200.0,312405840,312406112
28067,28067,5,12,12.00000000000003,149,5745,-56,-56.6643356643358,-97,41,3e:d1:9b:c7:a4:de,312518066,272,8490.0,312517794,312518066
28084,28084,5,12,12.00000000000003,149,5745,-55,-55.86713286713301,-97,42,3e:d1:9b:c7:a4:de,312570495,544,2200.0,312569951,312570495
28104,28104,5,12,12.00000000000003,149,5745,-55,-55.727272727272876,-97,42,3e:d1:9b:c7:a4:de,312635830,544,967.0,312635286,312635830
28113,28113,5,12,12.00000000000003,149,5745,-56,-56.11655011655026,-97,41,3e:d1:9b:c7:a4:de,312645814,272,402.0,312645542,312645814
28133,28133,5,12,12.00000000000003,149,5745,-58,-56.321678321678476,-97,39,3e:d1:9b:c7:a4:de,312746366,272,7249.0,312746094,312746366
28152,28152,5,12,12.00000000000003,149,5745,-55,-57.35198135198151,-97,42,3e:d1:9b:c7:a4:de,312860749,272,2998.0,312860477,312860749
28170,28170,5,12,12.00000000000003,149,5745,-60,-57.813519813519974,-97,37,3e:d1:9b:c7:a4:de,312977876,272,5870.0,312977604,312977876
28185,28185,5,12,12.00000000000003,149,5745,-58,-57.87179487179504,-97,39,3e:d1:9b:c7:a4:de,313030345,544,7.0,313029801,313030345
28197,28197,5,12,12.00000000000003,149,5745,-57,-58.170163170163335,-97,40,3e:d1:9b:c7:a4:de,313093649,272,7259.0,313093377,313093649
28213,28213,5,12,12.00000000000003,149,5745,-60,-57.98601398601415,-97,37,3e:d1:9b:c7:a4:de,313161901,544,3403.0,313161357,313161901
28235,28235,5,12,12.00000000000003,149,5745,-56,-58.11888111888128,-97,41,3e:d1:9b:c7:a4:de,313206707,272,1443.0,313206435,313206707
28256,28256,5,12,12.00000000000003,149,5745,-58,-57.7389277389279,-97,39,3e:d1:9b:c7:a4:de,313324154,272,1344.0,313323882,313324154
28274,28274,5,12,12.00000000000003,149,5745,-60,-58.899766899767066,-97,37,3e:d1:9b:c7:a4:de,313439425,272,6871.0,313439153,313439425
28328,28328,5,12,12.00000000000003,149,5745,-57,-59.30303030303047,-97,40,3e:d1:9b:c7:a4:de,313552318,272,7879.0,313552046,313552318
28361,28361,5,12,12.00000000000003,149,5745,-60,-59.66200466200482,-97,37,3e:d1:9b:c7:a4:de,313625141,544,4029.0,313624597,313625141
28373,28373,5,12,12.00000000000003,149,5745,-61,-60.24941724941741,-97,36,3e:d1:9b:c7:a4:de,313678536,272,43.0,313678264,313678536
28380,28380,5,12,12.00000000000003,149,5745,-63,-59.927738927739085,-97,34,3e:d1:9b:c7:a4:de,313690431,544,731.0,313689887,313690431
28406,28406,5,12,12.00000000000003,149,5745,-57,-59.68298368298383,-97,40,3e:d1:9b:c7:a4:de,313782194,272,4352.0,313781922,313782194
28425,28425,5,12,12.00000000000003,149,5745,-60,-59.643356643356796,-97,37,3e:d1:9b:c7:a4:de,313899169,272,20270.0,313898897,313899169
28440,28440,5,12,12.00000000000003,149,5745,-58,-58.862470862471,-97,39,3e:d1:9b:c7:a4:de,314012580,272,306.0,314012308,314012580
28458,28458,5,12,12.00000000000003,149,5745,-58,-58.14452214452228,-97,39,3e:d1:9b:c7:a4:de,314083556,544,2.0,314083012,314083556
28463,28463,5,12,12.00000000000003,149,5745,-59,-57.876456876457006,-97,38,3e:d1:9b:c7:a4:de,314126423,272,4464.0,314126151,314126423
28486,28486,5,12,12.00000000000003,149,5745,-58,-58.00699300699314,-97,39,3e:d1:9b:c7:a4:de,314217370,544,3430.0,314216826,314217370
28507,28507,5,12,12.00000000000003,149,5745,-57,-57.44755244755259,-97,40,3e:d1:9b:c7:a4:de,314252260,272,4970.0,314251988,314252260
28530,28530,5,12,12.00000000000003,149,5745,-57,-57.33799533799548,-97,40,3e:d1:9b:c7:a4:de,314355984,272,2572.0,314355712,314355984
28541,28541,5,12,12.00000000000003,149,5745,-58,-56.904428904429054,-97,39,3e:d1:9b:c7:a4:de,314471690,272,15996.0,314471418,314471690
28559,28559,5,12,12.00000000000003,149,5745,-56,-56.79953379953394,-97,41,3e:d1:9b:c7:a4:de,314583788,272,2394.0,314583516,314583788
28581,28581,5,12,12.00000000000003,149,5745,-57,-57.02331002331018,-97,40,3e:d1:9b:c7:a4:de,314673772,544,864.0,314673228,314673772
28609,28609,5,12,12.00000000000003,149,5745,-57,-57.30303030303046,-97,40,3e:d1:9b:c7:a4:de,314710493,272,-89.0,314710221,314710493
28633,28633,5,12,12.00000000000003,149,5745,-57,-57.59440559440574,-97,40,3e:d1:9b:c7:a4:de,314739298,544,496.0,314738754,314739298
28650,28650,5,12,12.00000000000003,149,5745,-59,-57.685314685314836,-97,38,3e:d1:9b:c7:a4:de,314813501,272,1882.0,314813229,314813501
28703,28703,5,12,12.00000000000003,149,5745,-58,-57.89277389277405,-97,39,3e:d1:9b:c7:a4:de,314929324,272,-151.0,314929052,314929324
28805,28805,5,12,12.00000000000003,149,5745,-58,-57.897435897436054,-97,39,3e:d1:9b:c7:a4:de,315046318,272,19252.0,315046046,315046318
28835,28835,5,12,12.00000000000003,149,5745,-58,-58.344988344988494,-97,39,3e:d1:9b:c7:a4:de,315134968,544,2233.0,315134424,315134968
28842,28842,5,12,12.00000000000003,149,5745,-57,-57.93006993007009,-97,40,3e:d1:9b:c7:a4:de,315169818,272,15722.0,315169546,315169818
28861,28861,5,12,12.00000000000003,149,5745,-58,-57.89510489510505,-97,39,3e:d1:9b:c7:a4:de,315265148,544,2647.0,315264604,315265148
28866,28866,5,12,12.00000000000003,149,5745,-59,-57.944055944056096,-97,38,3e:d1:9b:c7:a4:de,315283685,272,11525.0,315283413,315283685
28877,28877,5,12,12.00000000000003,149,5745,-59,-57.68065268065284,-97,38,3e:d1:9b:c7:a4:de,315385046,272,11418.0,315384774,315385046
28889,28889,5,12,12.00000000000003,149,5745,-55,-57.67132867132883,-97,42,3e:d1:9b:c7:a4:de,315503138,272,15.0,315502866,315503138
28901,28901,5,12,12.00000000000003,149,5745,-60,-58.11888111888128,-97,37,3e:d1:9b:c7:a4:de,315620007,272,13835.0,315619735,315620007
28917,28917,5,12,12.00000000000003,149,5745,-57,-58.61305361305377,-97,40,3e:d1:9b:c7:a4:de,315713545,544,-33.0,315713001,315713545
28930,28930,5,12,12.00000000000003,149,5745,-58,-59.16783216783234,-97,39,3e:d1:9b:c7:a4:de,315742388,272,5785.0,315742116,315742388
28937,28937,5,12,12.00000000000003,149,5745,-61,-59.86480186480204,-97,36,3e:d1:9b:c7:a4:de,315778314,544,-42.0,315777770,315778314
28954,28954,5,12,12.00000000000003,149,5745,-62,-60.76456876456894,-97,35,3e:d1:9b:c7:a4:de,315844645,544,346.0,315844101,315844645
28956,28956,5,12,12.00000000000003,149,5745,-61,-60.28205128205145,-97,36,3e:d1:9b:c7:a4:de,315857080,272,7290.0,315856808,315857080
28961,28961,5,12,12.00000000000003,149,5745,-60,-60.49883449883467,-97,37,3e:d1:9b:c7:a4:de,315909683,544,17646.0,315909139,315909683
28970,28970,5,12,12.00000000000003,149,5745,-60,-60.31235431235448,-97,37,3e:d1:9b:c7:a4:de,315971784,272,1407.0,315971512,315971784
28971,28971,5,12,12.00000000000003,149,5745,-60,-60.15384615384631,-97,37,3e:d1:9b:c7:a4:de,315974997,544,2669.0,315974453,315974997
28983,28983,5,12,12.00000000000003,149,5745,-58,-60.29370629370645,-97,39,3e:d1:9b:c7:a4:de,316072172,272,22153.0,316071900,316072172
29007,29007,5,12,12.00000000000003,149,5745,-62,-60.69230769230785,-97,35,3e:d1:9b:c7:a4:de,316174738,544,995.0,316174194,316174738
29022,29022,5,12,12.00000000000003,149,5745,-62,-61.07692307692324,-97,35,3e:d1:9b:c7:a4:de,316201165,272,5507.0,316200893,316201165
29029,29029,5,12,12.00000000000003,149,5745,-62,-61.235431235431406,-97,35,3e:d1:9b:c7:a4:de,316237402,544,3210.0,316236858,316237402
29041,29041,5,12,12.00000000000003,149,5745,-61,-61.417249417249586,-97,36,3e:d1:9b:c7:a4:de,316302953,544,1351.0,316302409,316302953
29050,29050,5,12,12.00000000000003,149,5745,-61,-61.49184149184167,-97,36,3e:d1:9b:c7:a4:de,316315882,272,452.0,316315610,316315882
29061,29061,5,12,12.00000000000003,149,5745,-61,-61.34498834498851,-97,36,3e:d1:9b:c7:a4:de,316380081,544,4738.0,316379537,316380081
29070,29070,5,12,12.00000000000003,149,5745,-61,-61.498834498834654,-97,36,3e:d1:9b:c7:a4:de,316430603,272,3425.0,316430331,316430603
29071,29071,5,12,12.00000000000003,149,5745,-62,-61.64102564102579,-97,35,3e:d1:9b:c7:a4:de,316445516,544,14369.0,316444972,316445516
29078,29078,5,12,12.00000000000003,149,5745,-62,-61.96270396270412,-97,35,3e:d1:9b:c7:a4:de,316511073,544,1193.0,316510529,316511073
29080,29080,5,12,12.00000000000003,149,5745,-63,-62.065268065268214,-97,34,3e:d1:9b:c7:a4:de,316528889,272,2459.0,316528617,316528889
29098,29098,5,12,12.00000000000003,149,5745,-61,-61.785547785547934,-97,36,3e:d1:9b:c7:a4:de,316638905,272,53.0,316638633,316638905
29116,29116,5,12,12.00000000000003,149,5745,-61,-60.944055944056075,-97,36,3e:d1:9b:c7:a4:de,316758208,272,12462.0,316757936,316758208
29122,29122,5,12,12.00000000000003,149,5745,-61,-59.762237762237895,-97,36,3e:d1:9b:c7:a4:de,316765894,544,4083.0,316765350,316765894
29141,29141,5,12,12.00000000000003,149,5745,-59,-58.73426573426587,-97,38,3e:d1:9b:c7:a4:de,316831410,544,1241.0,316830866,316831410
29158,29158,5,12,12.00000000000003,149,5745,-57,-57.869463869464,-97,40,3e:d1:9b:c7:a4:de,316873781,272,9589.0,316873509,316873781
29167,29167,5,12,12.00000000000003,149,5745,-56,-57.473193473193604,-97,41,3e:d1:9b:c7:a4:de,316978220,272,1310.0,316977948,316978220
29185,29185,5,12,12.00000000000003,149,5745,-57,-57.0699300699302,-97,40,3e:d1:9b:c7:a4:de,317094098,272,1651.0,317093826,317094098
29200,29200,5,12,12.00000000000003,149,5745,-58,-56.83449883449897,-97,39,3e:d1:9b:c7:a4:de,317216996,272,11116.0,317216724,317216996
29204,29204,5,12,12.00000000000003,149,5745,-58,-57.547785547785715,-97,39,3e:d1:9b:c7:a4:de,317225168,544,2080.0,317224624,317225168
29235,29235,5,12,12.00000000000003,149,5745,-58,-58.38461538461555,-97,39,3e:d1:9b:c7:a4:de,317323681,272,1618.0,317323409,317323681
29241,29241,5,12,12.00000000000003,149,5745,-58,-59.06526806526824,-97,39,3e:d1:9b:c7:a4:de,317356255,544,-25.0,317355711,317356255
29257,29257,5,12,12.00000000000003,149,5745,-59,-59.223776223776404,-97,38,3e:d1:9b:c7:a4:de,317439286,272,1866.0,317439014,317439286
29282,29282,5,12,12.00000000000003,149,5745,-62,-59.88111888111905,-97,35,3e:d1:9b:c7:a4:de,317556681,272,3949.0,317556409,317556681
29298,29298,5,12,12.00000000000003,149,5745,-60,-60.54312354312371,-97,37,3e:d1:9b:c7:a4:de,317673849,272,2275.0,317673577,317673849
29333,29333,5,12,12.00000000000003,149,5745,-60,-60.80652680652697,-97,37,3e:d1:9b:c7:a4:de,317806878,272,1177.0,317806606,317806878
29338,29338,5,12,12.00000000000003,149,5745,-60,-61.00466200466217,-97,37,3e:d1:9b:c7:a4:de,317814220,544,1290.0,317813676,317814220
29368,29368,5,12,12.00000000000003,149,5745,-63,-60.20979020979037,-97,34,3e:d1:9b:c7:a4:de,317879288,544,528.0,317878744,317879288
29377,29377,5,12,12.00000000000003,149,5745,-60,-60.01864801864818,-97,37,3e:d1:9b:c7:a4:de,317905147,272,9268.0,317904875,317905147
29404,29404,5,12,12.00000000000003,149,5745,-59,-60.30069930069947,-97,38,3e:d1:9b:c7:a4:de,318010401,272,2580.0,318010129,318010401
29417,29417,5,12,12.00000000000003,149,5745,-60,-60.403263403263566,-97,37,3e:d1:9b:c7:a4:de,318124336,272,610.0,318124064,318124336
29455,29455,5,12,12.00000000000003,149,5745,-58,-60.55477855477871,-97,39,3e:d1:9b:c7:a4:de,318241678,272,801.0,318241406,318241678
29464,29464,5,12,12.00000000000003,149,5745,-64,-60.37529137529154,-97,33,3e:d1:9b:c7:a4:de,318274463,544,1281.0,318273919,318274463
29486,29486,5,12,12.00000000000003,149,5745,-61,-60.962703962704126,-97,36,3e:d1:9b:c7:a4:de,318355397,272,153.0,318355125,318355397
29499,29499,5,12,12.00000000000003,149,5745,-61,-61.34731934731952,-97,36,3e:d1:9b:c7:a4:de,318405876,544,1152.0,318405332,318405876
29510,29510,5,12,12.00000000000003,149,5745,-61,-61.35664335664352,-97,36,3e:d1:9b:c7:a4:de,318471365,272,232.0,318471093,318471365
29524,29524,5,12,12.00000000000003,149,5745,-60,-61.263403263403426,-97,37,3e:d1:9b:c7:a4:de,318588445,272,380.0,318588173,318588445
29546,29546,5,12,12.00000000000003,149,5745,-62,-60.55944055944071,-97,35,3e:d1:9b:c7:a4:de,318706971,272,6086.0,318706699,318706971
29566,29566,5,12,12.00000000000003,149,5745,-61,-60.470862470862635,-97,36,3e:d1:9b:c7:a4:de,318820083,272,-170.0,318819811,318820083
29583,29583,5,12,12.00000000000003,149,5745,-60,-60.32867132867149,-97,37,3e:d1:9b:c7:a4:de,318863657,544,-12.0,318863113,318863657
29603,29603,5,12,12.00000000000003,149,5745,-60,-60.529137529137685,-97,37,3e:d1:9b:c7:a4:de,318928245,544,1366.0,318927701,318928245
29615,29615,5,12,12.00000000000003,149,5745,-60,-60.839160839160996,-97,37,3e:d1:9b:c7:a4:de,318953709,272,10955.0,318953437,318953709
29646,29646,5,12,12.00000000000003,149,5745,-60,-60.524475524475676,-97,37,3e:d1:9b:c7:a4:de,319046277,272,3221.0,319046005,319046277
29686,29686,5,12,12.00000000000003,149,5745,-62,-60.43356643356659,-97,35,3e:d1:9b:c7:a4:de,319163487,272,1560.0,319163215,319163487
29709,29709,5,12,12.00000000000003,149,5745,-62,-60.170163170163335,-97,35,3e:d1:9b:c7:a4:de,319276537,272,1154.0,319276265,319276537
29722,29722,5,12,12.00000000000003,149,5745,-60,-60.67599067599084,-97,37,3e:d1:9b:c7:a4:de,319324114,544,-58.0,319323570,319324114
29734,29734,5,12,12.00000000000003,149,5745,-58,-60.6410256410258,-97,39,3e:d1:9b:c7:a4:de,319393276,272,3844.0,319393004,319393276
29755,29755,5,12,12.00000000000003,149,5745,-60,-60.48951048951065,-97,37,3e:d1:9b:c7:a4:de,319455581,544,332.0,319455037,319455581
29769,29769,5,12,12.00000000000003,149,5745,-61,-60.05361305361321,-97,36,3e:d1:9b:c7:a4:de,319506297,272,2755.0,319506025,319506297
29788,29788,5,12,12.00000000000003,149,5745,-64,-60.135198135198294,-97,33,3e:d1:9b:c7:a4:de,319623502,272,720.0,319623230,319623502
29799,29799,5,12,12.00000000000003,149,5745,-58,-60.56643356643373,-97,39,3e:d1:9b:c7:a4:de,319740820,272,89.0,319740548,319740820
29810,29810,5,12,12.00000000000003,149,5745,-60,-60.92307692307709,-97,37,3e:d1:9b:c7:a4:de,319852308,272,27142.0,319852036,319852308
29837,29837,5,12,12.00000000000003,149,5745,-60,-60.98601398601414,-97,37,3e:d1:9b:c7:a4:de,319921883,544,-175.0,319921339,319921883
29857,29857,5,12,12.00000000000003,149,5745,-62,-60.981351981352134,-97,35,3e:d1:9b:c7:a4:de,319985939,272,43.0,319985667,319985939
29859,29859,5,12,12.00000000000003,149,5745,-62,-61.370629370629516,-97,35,3e:d1:9b:c7:a4:de,319986626,544,-181.0,319986082,319986626
29893,29893,5,12,12.00000000000003,149,5745,-62,-62.20046620046636,-97,35,3e:d1:9b:c7:a4:de,320082142,272,3114.0,320081870,320082142
29914,29914,5,12,12.00000000000003,149,5745,-62,-61.87412587412603,-97,35,3e:d1:9b:c7:a4:de,320197882,272,1929.0,320197610,320197882
29930,29930,5,12,12.00000000000003,149,5745,-61,-61.067599067599225,-97,36,3e:d1:9b:c7:a4:de,320315900,272,3508.0,320315628,320315900
29943,29943,5,12,12.00000000000003,149,5745,-62,-60.22610722610737,-97,35,3e:d1:9b:c7:a4:de,320382189,544,2405.0,320381645,320382189
29948,29948,5,12,12.00000000000003,149,5745,-59,-59.75058275058289,-97,38,3e:d1:9b:c7:a4:de,320428781,272,300.0,320428509,320428781
29964,29964,5,12,12.00000000000003,149,5745,-58,-59.580419580419736,-97,39,3e:d1:9b:c7:a4:de,320511883,544,1030.0,320511339,320511883
29974,29974,5,12,12.00000000000003,149,5745,-58,-59.717948717948865,-97,39,3e:d1:9b:c7:a4:de,320543805,272,470.0,320543533,320543805
29990,29990,5,12,12.00000000000003,149,5745,-61,-59.748251748251896,-97,36,3e:d1:9b:c7:a4:de,320656938,272,4801.0,320656666,320656938
30004,30004,5,12,12.00000000000003,149,5745,-61,-59.74125874125888,-97,36,3e:d1:9b:c7:a4:de,320774151,272,4051.0,320773879,320774151
30019,30019,5,12,12.00000000000003,149,5745,-61,-59.78787878787895,-97,36,3e:d1:9b:c7:a4:de,320885930,272,3819.0,320885658,320885930
30039,30039,5,12,12.00000000000003,149,5745,-60,-59.88811188811206,-97,37,3e:d1:9b:c7:a4:de,320969863,544,584.0,320969319,320969863
30053,30053,5,12,12.00000000000003,149,5745,-58,-59.65501165501182,-97,39,3e:d1:9b:c7:a4:de,321018139,272,880.0,321017867,321018139
30065,30065,5,12,12.00000000000003,149,5745,-59,-59.56410256410273,-97,38,3e:d1:9b:c7:a4:de,321035723,544,662.0,321035179,321035723
30072,30072,5,12,12.00000000000003,149,5745,-59,-60.19813519813535,-97,38,3e:d1:9b:c7:a4:de,321115075,272,3387.0,321114803,321115075
30088,30088,5,12,12.00000000000003,149,5745,-62,-60.71561771561786,-97,35,3e:d1:9b:c7:a4:de,321232912,272,4206.0,321232640,321232912
30099,30099,5,12,12.00000000000003,149,5745,-61,-61.2470862470864,-97,36,3e:d1:9b:c7:a4:de,321350021,272,2916.0,321349749,321350021
30120,30120,5,12,12.00000000000003,149,5745,-63,-61.18648018648035,-97,34,3e:d1:9b:c7:a4:de,321429478,544,-79.0,321428934,321429478
30126,30126,5,12,12.00000000000003,149,5745,-62,-60.97435897435913,-97,35,3e:d1:9b:c7:a4:de,321462256,272,18161.0,321461984,321462256
30141,30141,5,12,12.00000000000003,149,5745,-59,-60.45920745920761,-97,38,3e:d1:9b:c7:a4:de,321561446,544,985.0,321560902,321561446
30146,30146,5,12,12.00000000000003,149,5745,-59,-59.7459207459209,-97,38,3e:d1:9b:c7:a4:de,321592414,272,12906.0,321592142,321592414
30153,30153,5,12,12.00000000000003,149,5745,-58,-59.4475524475526,-97,39,3e:d1:9b:c7:a4:de,321691685,272,8412.0,321691413,321691685
30191,30191,5,12,12.00000000000003,149,5745,-61,-59.1468531468533,-97,36,3e:d1:9b:c7:a4:de,321808469,272,-151.0,321808197,321808469
30255,30255,5,12,12.00000000000003,149,5745,-59,-59.45920745920762,-97,38,3e:d1:9b:c7:a4:de,321922734,272,4307.0,321922462,321922734
30282,30282,5,12,12.00000000000003,149,5745,-60,-59.801864801864966,-97,37,3e:d1:9b:c7:a4:de,322019151,544,-242.0,322018607,322019151
30287,30287,5,12,12.00000000000003,149,5745,-60,-59.713286713286884,-97,37,3e:d1:9b:c7:a4:de,322050662,272,2615.0,322050390,322050662
30301,30301,5,12,12.00000000000003,149,5745,-60,-59.79953379953397,-97,37,3e:d1:9b:c7:a4:de,322084254,544,1727.0,322083710,322084254
30309,30309,5,12,12.00000000000003,149,5745,-60,-60.03030303030319,-97,37,3e:d1:9b:c7:a4:de,322151118,272,3556.0,322150846,322151118
30318,30318,5,12,12.00000000000003,149,5745,-59,-60.46620046620062,-97,38,3e:d1:9b:c7:a4:de,322268195,272,3612.0,322267923,322268195
30327,30327,5,12,12.00000000000003,149,5745,-60,-60.22610722610739,-97,37,3e:d1:9b:c7:a4:de,322385142,272,5328.0,322384870,322385142
30343,30343,5,12,12.00000000000003,149,5745,-62,-60.592074592074745,-97,35,3e:d1:9b:c7:a4:de,322479600,544,1634.0,322479056,322479600
30345,30345,5,12,12.00000000000003,149,5745,-62,-60.51048951048966,-97,35,3e:d1:9b:c7:a4:de,322509953,272,27307.0,322509681,322509953
30361,30361,5,12,12.00000000000003,149,5745,-59,-59.98601398601416,-97,38,3e:d1:9b:c7:a4:de,322611193,544,15.0,322610649,322611193
30365,30365,5,12,12.00000000000003,149,5745,-59,-60.1305361305363,-97,38,3e:d1:9b:c7:a4:de,322623772,272,6016.0,322623500,322623772
30381,30381,5,12,12.00000000000003,149,5745,-62,-60.3216783216785,-97,35,3e:d1:9b:c7:a4:de,322731330,272,2140.0,322731058,322731330
30393,30393,5,12,12.00000000000003,149,5745,-58,-60.237762237762404,-97,39,3e:d1:9b:c7:a4:de,322847901,272,9265.0,322847629,322847901
